"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2012","regular","14","Coaches Poll","23","Louisville","Big East","0","184"
"2012","regular","14","Coaches Poll","24","Michigan","Big Ten","0","158"
"2012","regular","14","Coaches Poll","25","Rutgers","Big East","0","152"
"2012","regular","15","BCS Standings","1","Notre Dame","FBS Independents","0","0"
"2012","regular","15","BCS Standings","2","Alabama","SEC","0","0"
"2012","regular","15","BCS Standings","3","Florida","SEC","0","0"
"2012","regular","15","BCS Standings","4","Oregon","Pac-12","0","0"
"2012","regular","15","BCS Standings","5","Kansas State","Big 12","0","0"
"2012","regular","15","BCS Standings","6","Stanford","Pac-12","0","0"
"2012","regular","15","BCS Standings","7","Georgia","SEC","0","0"
"2012","regular","15","BCS Standings","8","LSU","SEC","0","0"
"2012","regular","15","BCS Standings","9","Texas A&M","SEC","0","0"
"2012","regular","15","BCS Standings","10","South Carolina","SEC","0","0"
"2012","regular","15","BCS Standings","11","Oklahoma","Big 12","0","0"
"2012","regular","15","BCS Standings","12","Florida State","ACC","0","0"
"2012","regular","15","BCS Standings","13","Oregon State","Pac-12","0","0"
"2012","regular","15","BCS Standings","14","Clemson","ACC","0","0"
"2012","regular","15","BCS Standings","15","Northern Illinois","Mid-American","0","0"
"2012","regular","15","BCS Standings","16","Nebraska","Big Ten","0","0"
"2012","regular","15","BCS Standings","17","UCLA","Pac-12","0","0"
"2012","regular","15","BCS Standings","18","Michigan","Big Ten","0","0"
"2012","regular","15","BCS Standings","19","Boise State","Mountain West","0","0"
"2012","regular","15","BCS Standings","20","Northwestern","Big Ten","0","0"
"2012","regular","15","BCS Standings","21","Louisville","Big East","0","0"
"2012","regular","15","BCS Standings","22","Utah State","Western Athletic","0","0"
"2012","regular","15","BCS Standings","23","Texas","Big 12","0","0"
"2012","regular","15","BCS Standings","24","San José State","Western Athletic","0","0"
"2012","regular","15","BCS Standings","25","Kent State","Mid-American","0","0"
"2012","regular","15","AP Top 25","1","Notre Dame","FBS Independents","60","0"
"2012","regular","15","AP Top 25","2","Alabama","SEC","0","0"
"2012","regular","15","AP Top 25","3","Ohio State","Big Ten","0","0"
"2012","regular","15","AP Top 25","4","Florida","SEC","0","0"
"2012","regular","15","AP Top 25","5","Oregon","Pac-12","0","0"
"2012","regular","15","AP Top 25","6","Georgia","SEC","0","0"
"2012","regular","15","AP Top 25","7","Kansas State","Big 12","0","0"
"2012","regular","15","AP Top 25","8","Stanford","Pac-12","0","0"
"2012","regular","15","AP Top 25","9","LSU","SEC","0","0"
"2012","regular","15","AP Top 25","10","Texas A&M","SEC","0","0"
"2012","regular","15","AP Top 25","11","South Carolina","SEC","0","0"
"2012","regular","15","AP Top 25","12","Oklahoma","Big 12","0","0"
"2012","regular","15","AP Top 25","13","Florida State","ACC","0","0"
"2012","regular","15","AP Top 25","14","Clemson","ACC","0","0"
"2012","regular","15","AP Top 25","15","Oregon State","Pac-12","0","0"
"2012","regular","15","AP Top 25","16","Northern Illinois","Mid-American","0","0"
"2012","regular","15","AP Top 25","17","UCLA","Pac-12","0","0"
"2012","regular","15","AP Top 25","18","Utah State","Western Athletic","0","0"
"2012","regular","15","AP Top 25","19","Michigan","Big Ten","0","0"
"2012","regular","15","AP Top 25","20","Boise State","Mountain West","0","0"
"2012","regular","15","AP Top 25","21","Northwestern","Big Ten","0","0"
"2012","regular","15","AP Top 25","22","Louisville","Big East","0","0"
"2012","regular","15","AP Top 25","23","Nebraska","Big Ten","0","0"
"2012","regular","15","AP Top 25","24","San José State","Western Athletic","0","0"
"2012","regular","15","AP Top 25","25","Kent State","Mid-American","0","0"
"2012","regular","15","Coaches Poll","1","Notre Dame","FBS Independents","56","1470"
"2012","regular","15","Coaches Poll","2","Alabama","SEC","3","1417"
"2012","regular","15","Coaches Poll","3","Oregon","Pac-12","0","1313"
"2012","regular","15","Coaches Poll","4","Florida","SEC","0","1287"
"2012","regular","15","Coaches Poll","5","Georgia","SEC","0","1216"
"2012","regular","15","Coaches Poll","6","Kansas State","Big 12","0","1190"
"2012","regular","15","Coaches Poll","7","LSU","SEC","0","1111"
"2012","regular","15","Coaches Poll","8","Stanford","Pac-12","0","1047"
"2012","regular","15","Coaches Poll","9","Texas A&M","SEC","0","1039"
"2012","regular","15","Coaches Poll","10","South Carolina","SEC","0","947"
"2012","regular","15","Coaches Poll","11","Oklahoma","Big 12","0","890"
"2012","regular","15","Coaches Poll","12","Florida State","ACC","0","853"
"2012","regular","15","Coaches Poll","13","Clemson","ACC","0","769"
"2012","regular","15","Coaches Poll","14","Oregon State","Pac-12","0","663"
"2012","regular","15","Coaches Poll","15","Boise State","Mountain West","0","569"
"2012","regular","15","Coaches Poll","16","Northern Illinois","Mid-American","0","495"
"2012","regular","15","Coaches Poll","17","Northwestern","Big Ten","0","444"
"2012","regular","15","Coaches Poll","18","Louisville","Big East","0","409"
"2012","regular","15","Coaches Poll","19","UCLA","Pac-12","0","408"
"2012","regular","15","Coaches Poll","20","Utah State","Western Athletic","0","334"
"2012","regular","15","Coaches Poll","21","Nebraska","Big Ten","0","328"
"2012","regular","15","Coaches Poll","22","Michigan","Big Ten","0","278"
"2012","regular","15","Coaches Poll","23","Wisconsin","Big Ten","0","115"
"2012","regular","15","Coaches Poll","24","San José State","Western Athletic","0","110"
"2012","regular","15","Coaches Poll","25","Texas","Big 12","0","97"
