"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2023","regular","10","AP Top 25","2","Michigan","Big Ten","9","1494"
"2023","regular","10","AP Top 25","3","Ohio State","Big Ten","3","1446"
"2023","regular","10","AP Top 25","4","Florida State","ACC","3","1421"
"2023","regular","10","AP Top 25","5","Washington","Pac-12","0","1327"
"2023","regular","10","AP Top 25","6","Oregon","Pac-12","0","1235"
"2023","regular","10","AP Top 25","7","Texas","Big 12","0","1189"
"2023","regular","10","AP Top 25","8","Alabama","SEC","0","1114"
"2023","regular","10","AP Top 25","9","Penn State","Big Ten","0","1044"
"2023","regular","10","AP Top 25","10","Oklahoma","Big 12","0","1010"
"2023","regular","10","AP Top 25","11","Ole Miss","SEC","0","990"
"2023","regular","10","AP Top 25","12","Notre Dame","FBS Independents","0","847"
"2023","regular","10","AP Top 25","13","LSU","SEC","0","816"
"2023","regular","10","AP Top 25","14","Missouri","SEC","0","714"
"2023","regular","10","AP Top 25","15","Louisville","ACC","0","666"
"2023","regular","10","AP Top 25","16","Oregon State","Pac-12","0","557"
"2023","regular","10","AP Top 25","17","Air Force","Mountain West","0","526"
"2023","regular","10","AP Top 25","18","Utah","Pac-12","0","510"
"2023","regular","10","AP Top 25","19","Tennessee","SEC","0","473"
"2023","regular","10","AP Top 25","20","UCLA","Pac-12","0","331"
"2023","regular","10","AP Top 25","21","Tulane","American Athletic","0","303"
"2023","regular","10","AP Top 25","22","Kansas","Big 12","0","250"
"2023","regular","10","AP Top 25","23","James Madison","Sun Belt","0","192"
"2023","regular","10","AP Top 25","24","USC","Pac-12","0","139"
"2023","regular","10","AP Top 25","25","Kansas State","Big 12","0","112"
"2023","regular","10","FCS Coaches Poll","1","South Dakota State","MVFC","25","625"
"2023","regular","10","FCS Coaches Poll","2","Furman","Southern","0","577"
"2023","regular","10","FCS Coaches Poll","3","Montana","Big Sky","0","544"
"2023","regular","10","FCS Coaches Poll","4","Incarnate Word","Southland","0","533"
"2023","regular","10","FCS Coaches Poll","5","Idaho","Big Sky","0","515"
"2023","regular","10","FCS Coaches Poll","6","Delaware","CAA","0","507"
"2023","regular","10","FCS Coaches Poll","7","Sacramento State","Big Sky","0","471"
"2023","regular","10","FCS Coaches Poll","8","Montana State","Big Sky","0","458"
"2023","regular","10","FCS Coaches Poll","9","North Carolina Central","MEAC","0","407"
"2023","regular","10","FCS Coaches Poll","10","North Dakota State","MVFC","0","398"
"2023","regular","10","FCS Coaches Poll","11","Southern Illinois","MVFC","0","380"
"2023","regular","10","FCS Coaches Poll","12","South Dakota","MVFC","0","330"
"2023","regular","10","FCS Coaches Poll","13","Florida A&M","SWAC","0","296"
"2023","regular","10","FCS Coaches Poll","13","Chattanooga","Southern","0","296"
"2023","regular","10","FCS Coaches Poll","15","North Dakota","MVFC","0","260"
"2023","regular","10","FCS Coaches Poll","16","Lafayette","Patriot","0","241"
"2023","regular","10","FCS Coaches Poll","17","Austin Peay","UAC","0","218"
"2023","regular","10","FCS Coaches Poll","18","UT Martin","Big South-OVC","0","179"
"2023","regular","10","FCS Coaches Poll","19","Harvard","Ivy","0","137"
"2023","regular","10","FCS Coaches Poll","20","Western Carolina","Southern","0","124"
"2023","regular","10","FCS Coaches Poll","21","Holy Cross","Patriot","0","120"
"2023","regular","10","FCS Coaches Poll","22","Villanova","CAA","0","107"
"2023","regular","10","FCS Coaches Poll","23","Northern Iowa","MVFC","0","105"
"2023","regular","10","FCS Coaches Poll","24","William & Mary","CAA","0","83"
"2023","regular","10","FCS Coaches Poll","25","Central Arkansas","UAC","0","73"
"2023","regular","10","AFCA Division II Coaches Poll","1","Colorado Mines","Rocky Mountain","26","720"
"2023","regular","10","AFCA Division II Coaches Poll","2","Pittsburg State","Mid America","1","694"
"2023","regular","10","AFCA Division II Coaches Poll","3","Grand Valley State","GLIAC","1","662"
"2023","regular","10","AFCA Division II Coaches Poll","4","Harding","Great American","0","637"
"2023","regular","10","AFCA Division II Coaches Poll","5","Slippery Rock","Pennsylvania State Athletic","1","582"
"2023","regular","10","AFCA Division II Coaches Poll","6","Benedict College","SIAC","0","573"
"2023","regular","10","AFCA Division II Coaches Poll","7","Ferris State","GLIAC","0","534"
"2023","regular","10","AFCA Division II Coaches Poll","8","Indianapolis","Great Lakes","0","503"
"2023","regular","10","AFCA Division II Coaches Poll","9","Davenport","GLIAC","0","484"
"2023","regular","10","AFCA Division II Coaches Poll","10","Minnesota State","Northern Sun","0","437"
"2023","regular","10","AFCA Division II Coaches Poll","11","Central Missouri State","Mid America","0","406"
"2023","regular","10","AFCA Division II Coaches Poll","12","Ouachita Baptist","Great American","0","399"
"2023","regular","10","AFCA Division II Coaches Poll","13","Bemidji State","Northern Sun","0","353"
"2023","regular","10","AFCA Division II Coaches Poll","14","Delta State","Gulf South","0","322"
"2023","regular","10","AFCA Division II Coaches Poll","15","Western State","Rocky Mountain","0","321"
"2023","regular","10","AFCA Division II Coaches Poll","16","Lenoir-Rhyne","South Atlantic","0","291"
"2023","regular","10","AFCA Division II Coaches Poll","17","Tiffin","Great Midwest Athletic","0","282"
"2023","regular","10","AFCA Division II Coaches Poll","18","University of Texas of the Permian Basin","Lone Star","0","228"
"2023","regular","10","AFCA Division II Coaches Poll","19","Virginia Union","CIAA","0","210"
"2023","regular","10","AFCA Division II Coaches Poll","20","Valdosta State","Gulf South","0","207"
"2023","regular","10","AFCA Division II Coaches Poll","21","Augustana (SD)","Northern Sun","0","183"
"2023","regular","10","AFCA Division II Coaches Poll","22","Virginia State","CIAA","0","86"
"2023","regular","10","AFCA Division II Coaches Poll","23","Missouri Western","Mid America","0","69"
"2023","regular","10","AFCA Division II Coaches Poll","24","Central Washington","Lone Star","0","54"
"2023","regular","10","AFCA Division II Coaches Poll","25","Mars Hill","South Atlantic","0","43"
"2023","regular","10","AFCA Division III Coaches Poll","1","North Central","CCIW","48","1224"
"2023","regular","10","AFCA Division III Coaches Poll","2","Mount Union","Ohio","1","1173"
"2023","regular","10","AFCA Division III Coaches Poll","3","Wartburg","American Rivers","0","1120"
"2023","regular","10","AFCA Division III Coaches Poll","4","Linfield","Northwest","0","1024"
"2023","regular","10","AFCA Division III Coaches Poll","5","Trinity (TX)","Southern Athletic","0","986"
"2023","regular","10","AFCA Division III Coaches Poll","6","UW-Whitewater","Wisconsin","0","958"
"2023","regular","10","AFCA Division III Coaches Poll","7","Wisconsin-La Crosse","Wisconsin","0","909"
"2023","regular","10","AFCA Division III Coaches Poll","8","Johns Hopkins","Centennial","0","903"
"2023","regular","10","AFCA Division III Coaches Poll","9","Randolph-Macon","Old Dominion","0","817"
"2023","regular","10","AFCA Division III Coaches Poll","10","UW-River Falls","Wisconsin","0","779"
"2023","regular","10","AFCA Division III Coaches Poll","11","Aurora","NACC","0","724"
"2023","regular","10","AFCA Division III Coaches Poll","12","Susquehanna","Landmark Conference","0","688"
"2023","regular","10","AFCA Division III Coaches Poll","13","Wheaton College (Ill)","CCIW","0","619"
"2023","regular","10","AFCA Division III Coaches Poll","14","Alma College","Michigan","0","577"
"2023","regular","10","AFCA Division III Coaches Poll","15","John Carroll","Ohio","0","549"
"2023","regular","10","AFCA Division III Coaches Poll","16","Ithaca","Liberty League","0","457"
"2023","regular","10","AFCA Division III Coaches Poll","17","SUNY Cortland","Empire 8","0","413"
"2023","regular","10","AFCA Division III Coaches Poll","18","Endicott College","Commonwealth Coast","0","342"
"2023","regular","10","AFCA Division III Coaches Poll","19","Hardin-Simmons","American Southwest","0","288"
"2023","regular","10","AFCA Division III Coaches Poll","20","Grove City College","Presidents'","0","275"
"2023","regular","10","AFCA Division III Coaches Poll","21","St. Johns (MN)","Minnesota","0","262"
"2023","regular","10","AFCA Division III Coaches Poll","22","Muhlenberg","Centennial","0","230"
"2023","regular","10","AFCA Division III Coaches Poll","23","DePauw","North Coast","0","183"
"2023","regular","10","AFCA Division III Coaches Poll","24","Delaware Valley","Mid Atlantic","0","114"
"2023","regular","10","AFCA Division III Coaches Poll","25","Berry College","Southern Athletic","0","99"
"2023","regular","10","Playoff Committee Rankings","1","Ohio State","Big Ten","0","0"
"2023","regular","10","Playoff Committee Rankings","2","Georgia","SEC","0","0"
"2023","regular","10","Playoff Committee Rankings","3","Michigan","Big Ten","0","0"
"2023","regular","10","Playoff Committee Rankings","4","Florida State","ACC","0","0"
"2023","regular","10","Playoff Committee Rankings","5","Washington","Pac-12","0","0"
"2023","regular","10","Playoff Committee Rankings","6","Oregon","Pac-12","0","0"
"2023","regular","10","Playoff Committee Rankings","7","Texas","Big 12","0","0"
"2023","regular","10","Playoff Committee Rankings","8","Alabama","SEC","0","0"
"2023","regular","10","Playoff Committee Rankings","9","Oklahoma","Big 12","0","0"
"2023","regular","10","Playoff Committee Rankings","10","Ole Miss","SEC","0","0"
"2023","regular","10","Playoff Committee Rankings","11","Penn State","Big Ten","0","0"
"2023","regular","10","Playoff Committee Rankings","12","Missouri","SEC","0","0"
"2023","regular","10","Playoff Committee Rankings","13","Louisville","ACC","0","0"
"2023","regular","10","Playoff Committee Rankings","14","LSU","SEC","0","0"
"2023","regular","10","Playoff Committee Rankings","15","Notre Dame","FBS Independents","0","0"
"2023","regular","10","Playoff Committee Rankings","16","Oregon State","Pac-12","0","0"
"2023","regular","10","Playoff Committee Rankings","17","Tennessee","SEC","0","0"
"2023","regular","10","Playoff Committee Rankings","18","Utah","Pac-12","0","0"
"2023","regular","10","Playoff Committee Rankings","19","UCLA","Pac-12","0","0"
"2023","regular","10","Playoff Committee Rankings","20","USC","Pac-12","0","0"
"2023","regular","10","Playoff Committee Rankings","21","Kansas","Big 12","0","0"
"2023","regular","10","Playoff Committee Rankings","22","Oklahoma State","Big 12","0","0"
"2023","regular","10","Playoff Committee Rankings","23","Kansas State","Big 12","0","0"
"2023","regular","10","Playoff Committee Rankings","24","Tulane","American Athletic","0","0"
"2023","regular","10","Playoff Committee Rankings","25","Air Force","Mountain West","0","0"
"2023","regular","11","Coaches Poll","1","Georgia","SEC","55","1587"
"2023","regular","11","Coaches Poll","2","Michigan","Big Ten","4","1479"
"2023","regular","11","Coaches Poll","3","Ohio State","Big Ten","5","1468"
"2023","regular","11","Coaches Poll","4","Florida State","ACC","0","1433"
"2023","regular","11","Coaches Poll","5","Washington","Pac-12","0","1357"
"2023","regular","11","Coaches Poll","6","Oregon","Pac-12","0","1235"
"2023","regular","11","Coaches Poll","7","Texas","Big 12","0","1209"
"2023","regular","11","Coaches Poll","8","Alabama","SEC","0","1187"
"2023","regular","11","Coaches Poll","9","Penn State","Big Ten","0","1093"
"2023","regular","11","Coaches Poll","10","Ole Miss","SEC","0","1052"
"2023","regular","11","Coaches Poll","11","Louisville","ACC","0","938"
"2023","regular","11","Coaches Poll","12","Tennessee","SEC","0","785"
"2023","regular","11","Coaches Poll","13","Oregon State","Pac-12","0","756"
"2023","regular","11","Coaches Poll","14","Utah","Pac-12","0","747"
"2023","regular","11","Coaches Poll","15","Missouri","SEC","0","658"
"2023","regular","11","Coaches Poll","16","Oklahoma","Big 12","0","552"
"2023","regular","11","Coaches Poll","17","Oklahoma State","Big 12","0","543"
"2023","regular","11","Coaches Poll","18","Kansas","Big 12","0","481"
"2023","regular","11","Coaches Poll","19","LSU","SEC","0","468"
"2023","regular","11","Coaches Poll","20","Tulane","American Athletic","0","377"
"2023","regular","11","Coaches Poll","21","James Madison","Sun Belt","0","279"
"2023","regular","11","Coaches Poll","22","Notre Dame","FBS Independents","0","264"
"2023","regular","11","Coaches Poll","23","North Carolina","ACC","0","233"
"2023","regular","11","Coaches Poll","24","Arizona","Pac-12","0","118"
"2023","regular","11","Coaches Poll","25","Fresno State","Mountain West","0","113"
"2023","regular","11","AP Top 25","1","Georgia","SEC","49","1558"
"2023","regular","11","AP Top 25","2","Michigan","Big Ten","9","1485"
"2023","regular","11","AP Top 25","3","Ohio State","Big Ten","3","1453"
"2023","regular","11","AP Top 25","4","Florida State","ACC","2","1411"
"2023","regular","11","AP Top 25","5","Washington","Pac-12","0","1333"
"2023","regular","11","AP Top 25","6","Oregon","Pac-12","0","1240"
"2023","regular","11","AP Top 25","7","Texas","Big 12","0","1190"
"2023","regular","11","AP Top 25","8","Alabama","SEC","0","1143"
"2023","regular","11","AP Top 25","9","Penn State","Big Ten","0","1075"
"2023","regular","11","AP Top 25","10","Ole Miss","SEC","0","1027"
"2023","regular","11","AP Top 25","11","Louisville","ACC","0","926"
"2023","regular","11","AP Top 25","12","Oregon State","Pac-12","0","772"
"2023","regular","11","AP Top 25","13","Utah","Pac-12","0","734"
"2023","regular","11","AP Top 25","14","Tennessee","SEC","0","703"
"2023","regular","11","AP Top 25","15","Oklahoma State","Big 12","0","660"
"2023","regular","11","AP Top 25","16","Missouri","SEC","0","644"
"2023","regular","11","AP Top 25","17","Oklahoma","Big 12","0","547"
"2023","regular","11","AP Top 25","18","LSU","SEC","0","532"
"2023","regular","11","AP Top 25","19","Kansas","Big 12","0","496"
"2023","regular","11","AP Top 25","20","Tulane","American Athletic","0","351"
"2023","regular","11","AP Top 25","21","James Madison","Sun Belt","0","294"
"2023","regular","11","AP Top 25","22","Notre Dame","FBS Independents","0","270"
"2023","regular","11","AP Top 25","23","Arizona","Pac-12","0","176"
"2023","regular","11","AP Top 25","24","North Carolina","ACC","0","95"
"2023","regular","11","AP Top 25","25","Liberty","Conference USA","0","85"
"2023","regular","11","FCS Coaches Poll","1","South Dakota State","MVFC","26","650"
"2023","regular","11","FCS Coaches Poll","2","Furman","Southern","0","612"
"2023","regular","11","FCS Coaches Poll","3","Montana","Big Sky","0","603"
"2023","regular","11","FCS Coaches Poll","4","Idaho","Big Sky","0","575"
"2023","regular","11","FCS Coaches Poll","5","Montana State","Big Sky","0","533"
"2023","regular","11","FCS Coaches Poll","6","South Dakota","MVFC","0","492"
"2023","regular","11","FCS Coaches Poll","7","North Carolina Central","MEAC","0","491"
"2023","regular","11","FCS Coaches Poll","8","Delaware","CAA","0","386"
"2023","regular","11","FCS Coaches Poll","9","Florida A&M","SWAC","0","378"
"2023","regular","11","FCS Coaches Poll","10","Incarnate Word","Southland","0","368"
"2023","regular","11","FCS Coaches Poll","11","Sacramento State","Big Sky","0","355"
"2023","regular","11","FCS Coaches Poll","12","North Dakota","MVFC","0","346"
"2023","regular","11","FCS Coaches Poll","13","North Dakota State","MVFC","0","324"
"2023","regular","11","FCS Coaches Poll","14","Austin Peay","UAC","0","304"
"2023","regular","11","FCS Coaches Poll","15","Southern Illinois","MVFC","0","285"
"2023","regular","11","FCS Coaches Poll","16","UT Martin","Big South-OVC","0","263"
"2023","regular","11","FCS Coaches Poll","17","Chattanooga","Southern","0","258"
"2023","regular","11","FCS Coaches Poll","18","Villanova","CAA","0","193"
"2023","regular","11","FCS Coaches Poll","19","Harvard","Ivy","0","191"
"2023","regular","11","FCS Coaches Poll","20","Northern Iowa","MVFC","0","161"
"2023","regular","11","FCS Coaches Poll","21","Western Carolina","Southern","0","158"
"2023","regular","11","FCS Coaches Poll","22","Holy Cross","Patriot","0","129"
"2023","regular","11","FCS Coaches Poll","23","Lafayette","Patriot","0","91"
"2023","regular","11","FCS Coaches Poll","24","Central Arkansas","UAC","0","79"
"2023","regular","11","FCS Coaches Poll","25","Albany","CAA","0","67"
"2023","regular","11","AFCA Division II Coaches Poll","1","Colorado Mines","Rocky Mountain","26","729"
"2023","regular","11","AFCA Division II Coaches Poll","2","Harding","Great American","1","665"
"2023","regular","11","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","665"
"2023","regular","11","AFCA Division II Coaches Poll","4","Slippery Rock","Pennsylvania State Athletic","1","598"
"2023","regular","11","AFCA Division II Coaches Poll","5","Benedict College","SIAC","0","591"
"2023","regular","11","AFCA Division II Coaches Poll","6","Ferris State","GLIAC","0","562"
"2023","regular","11","AFCA Division II Coaches Poll","7","Central Missouri State","Mid America","0","514"
"2023","regular","11","AFCA Division II Coaches Poll","8","Pittsburg State","Mid America","0","513"
"2023","regular","11","AFCA Division II Coaches Poll","9","Minnesota State","Northern Sun","0","509"
"2023","regular","11","AFCA Division II Coaches Poll","10","Ouachita Baptist","Great American","0","440"
"2023","regular","11","AFCA Division II Coaches Poll","11","Delta State","Gulf South","0","426"
"2023","regular","11","AFCA Division II Coaches Poll","12","Bemidji State","Northern Sun","0","415"
"2023","regular","11","AFCA Division II Coaches Poll","13","Western State","Rocky Mountain","0","353"
"2023","regular","11","AFCA Division II Coaches Poll","14","Tiffin","Great Midwest Athletic","0","325"
"2023","regular","11","AFCA Division II Coaches Poll","15","Lenoir-Rhyne","South Atlantic","0","294"
"2023","regular","11","AFCA Division II Coaches Poll","16","Davenport","GLIAC","0","287"
"2023","regular","11","AFCA Division II Coaches Poll","17","University of Texas of the Permian Basin","Lone Star","0","278"
"2023","regular","11","AFCA Division II Coaches Poll","18","Virginia Union","CIAA","1","243"
"2023","regular","11","AFCA Division II Coaches Poll","19","Valdosta State","Gulf South","0","230"
"2023","regular","11","AFCA Division II Coaches Poll","20","Augustana (SD)","Northern Sun","0","177"
"2023","regular","11","AFCA Division II Coaches Poll","21","Missouri Western","Mid America","0","176"
"2023","regular","11","AFCA Division II Coaches Poll","22","Indianapolis","Great Lakes","0","175"
"2023","regular","11","AFCA Division II Coaches Poll","23","Central Washington","Lone Star","0","106"
"2023","regular","11","AFCA Division II Coaches Poll","24","Minnesota-Duluth","Northern Sun","0","26"
"2023","regular","11","AFCA Division II Coaches Poll","25","West Florida","Gulf South","0","25"
"2023","regular","11","AFCA Division III Coaches Poll","1","North Central","CCIW","48","1224"
"2023","regular","11","AFCA Division III Coaches Poll","2","Mount Union","Ohio","1","1176"
"2023","regular","11","AFCA Division III Coaches Poll","3","Wartburg","American Rivers","0","1119"
"2023","regular","11","AFCA Division III Coaches Poll","4","Linfield","Northwest","0","1023"
"2023","regular","11","AFCA Division III Coaches Poll","5","Trinity (TX)","Southern Athletic","0","973"
"2023","regular","11","AFCA Division III Coaches Poll","6","UW-Whitewater","Wisconsin","0","960"
"2023","regular","11","AFCA Division III Coaches Poll","7","Wisconsin-La Crosse","Wisconsin","0","944"
"2023","regular","11","AFCA Division III Coaches Poll","8","Johns Hopkins","Centennial","0","904"
"2023","regular","11","AFCA Division III Coaches Poll","9","Randolph-Macon","Old Dominion","0","831"
"2023","regular","11","AFCA Division III Coaches Poll","10","Aurora","NACC","0","748"
"2023","regular","11","AFCA Division III Coaches Poll","11","Susquehanna","Landmark Conference","0","717"
"2023","regular","11","AFCA Division III Coaches Poll","12","Wheaton College (Ill)","CCIW","0","623"
"2023","regular","11","AFCA Division III Coaches Poll","13","Alma College","Michigan","0","613"
"2023","regular","11","AFCA Division III Coaches Poll","14","Ithaca","Liberty League","0","545"
"2023","regular","11","AFCA Division III Coaches Poll","15","UW-River Falls","Wisconsin","0","514"
"2023","regular","11","AFCA Division III Coaches Poll","16","SUNY Cortland","Empire 8","0","484"
"2023","regular","11","AFCA Division III Coaches Poll","17","Endicott College","Commonwealth Coast","0","413"
"2023","regular","11","AFCA Division III Coaches Poll","18","Hardin-Simmons","American Southwest","0","383"
"2023","regular","11","AFCA Division III Coaches Poll","19","Grove City College","Presidents'","0","336"
"2023","regular","11","AFCA Division III Coaches Poll","20","St. Johns (MN)","Minnesota","0","281"
"2023","regular","11","AFCA Division III Coaches Poll","21","Muhlenberg","Centennial","0","232"
"2023","regular","11","AFCA Division III Coaches Poll","22","DePauw","North Coast","0","210"
"2023","regular","11","AFCA Division III Coaches Poll","23","John Carroll","Ohio","0","181"
"2023","regular","11","AFCA Division III Coaches Poll","24","Berry College","Southern Athletic","0","144"
"2023","regular","11","AFCA Division III Coaches Poll","25","Delaware Valley","Mid Atlantic","0","134"
"2023","regular","11","Playoff Committee Rankings","1","Ohio State","Big Ten","0","0"
"2023","regular","11","Playoff Committee Rankings","2","Georgia","SEC","0","0"
"2023","regular","11","Playoff Committee Rankings","3","Michigan","Big Ten","0","0"
"2023","regular","11","Playoff Committee Rankings","4","Florida State","ACC","0","0"
"2023","regular","11","Playoff Committee Rankings","5","Washington","Pac-12","0","0"
"2023","regular","11","Playoff Committee Rankings","6","Oregon","Pac-12","0","0"
"2023","regular","11","Playoff Committee Rankings","7","Texas","Big 12","0","0"
"2023","regular","11","Playoff Committee Rankings","8","Alabama","SEC","0","0"
"2023","regular","11","Playoff Committee Rankings","9","Ole Miss","SEC","0","0"
"2023","regular","11","Playoff Committee Rankings","10","Penn State","Big Ten","0","0"
"2023","regular","11","Playoff Committee Rankings","11","Louisville","ACC","0","0"
"2023","regular","11","Playoff Committee Rankings","12","Oregon State","Pac-12","0","0"
"2023","regular","11","Playoff Committee Rankings","13","Tennessee","SEC","0","0"
"2023","regular","11","Playoff Committee Rankings","14","Missouri","SEC","0","0"
"2023","regular","11","Playoff Committee Rankings","15","Oklahoma State","Big 12","0","0"
"2023","regular","11","Playoff Committee Rankings","16","Kansas","Big 12","0","0"
"2023","regular","11","Playoff Committee Rankings","17","Oklahoma","Big 12","0","0"
"2023","regular","11","Playoff Committee Rankings","18","Utah","Pac-12","0","0"
"2023","regular","11","Playoff Committee Rankings","19","LSU","SEC","0","0"
"2023","regular","11","Playoff Committee Rankings","20","Notre Dame","FBS Independents","0","0"
"2023","regular","11","Playoff Committee Rankings","21","Arizona","Pac-12","0","0"
"2023","regular","11","Playoff Committee Rankings","22","Iowa","Big Ten","0","0"
"2023","regular","11","Playoff Committee Rankings","23","Tulane","American Athletic","0","0"
"2023","regular","11","Playoff Committee Rankings","24","North Carolina","ACC","0","0"
"2023","regular","11","Playoff Committee Rankings","25","Kansas State","Big 12","0","0"
"2023","regular","12","Coaches Poll","1","Georgia","SEC","58","1591"
"2023","regular","12","Coaches Poll","2","Michigan","Big Ten","3","1479"
"2023","regular","12","Coaches Poll","3","Ohio State","Big Ten","3","1467"
"2023","regular","12","Coaches Poll","4","Florida State","ACC","0","1428"
"2023","regular","12","Coaches Poll","5","Washington","Pac-12","0","1358"
"2023","regular","12","Coaches Poll","6","Oregon","Pac-12","0","1256"
"2023","regular","12","Coaches Poll","7","Texas","Big 12","0","1207"
"2023","regular","12","Coaches Poll","8","Alabama","SEC","0","1197"
"2023","regular","12","Coaches Poll","9","Louisville","ACC","0","1042"
"2023","regular","12","Coaches Poll","10","Oregon State","Pac-12","0","945"
"2023","regular","12","Coaches Poll","11","Missouri","SEC","0","937"
"2023","regular","12","Coaches Poll","12","Penn State","Big Ten","0","890"
"2023","regular","12","Coaches Poll","13","Oklahoma","Big 12","0","817"
"2023","regular","12","Coaches Poll","14","Ole Miss","SEC","0","815"
"2023","regular","12","Coaches Poll","15","LSU","SEC","0","667"
"2023","regular","12","Coaches Poll","16","Utah","Pac-12","0","531"
"2023","regular","12","Coaches Poll","17","Tulane","American Athletic","0","434"
"2023","regular","12","Coaches Poll","18","Notre Dame","FBS Independents","0","424"
"2023","regular","12","Coaches Poll","19","Tennessee","SEC","0","401"
"2023","regular","12","Coaches Poll","20","North Carolina","ACC","0","387"
"2023","regular","12","Coaches Poll","21","James Madison","Sun Belt","0","343"
"2023","regular","12","Coaches Poll","22","Arizona","Pac-12","0","295"
"2023","regular","12","Coaches Poll","23","Iowa","Big Ten","0","252"
"2023","regular","12","Coaches Poll","24","Kansas State","Big 12","0","216"
"2023","regular","12","Coaches Poll","25","Oklahoma State","Big 12","0","145"
"2023","regular","12","AP Top 25","1","Georgia","SEC","54","1540"
"2023","regular","12","AP Top 25","2","Michigan","Big Ten","7","1464"
"2023","regular","12","AP Top 25","3","Ohio State","Big Ten","1","1433"
"2023","regular","12","AP Top 25","4","Florida State","ACC","0","1366"
"2023","regular","12","AP Top 25","5","Washington","Pac-12","0","1322"
"2023","regular","12","AP Top 25","6","Oregon","Pac-12","0","1218"
"2023","regular","12","AP Top 25","7","Texas","Big 12","0","1180"
"2023","regular","12","AP Top 25","8","Alabama","SEC","0","1141"
"2023","regular","12","AP Top 25","9","Louisville","ACC","0","1002"
"2023","regular","12","AP Top 25","10","Oregon State","Pac-12","0","934"
"2023","regular","12","AP Top 25","11","Missouri","SEC","0","917"
"2023","regular","12","AP Top 25","12","Penn State","Big Ten","0","857"
"2023","regular","12","AP Top 25","13","Ole Miss","SEC","0","810"
"2023","regular","12","AP Top 25","14","Oklahoma","Big 12","0","733"
"2023","regular","12","AP Top 25","15","LSU","SEC","0","703"
"2023","regular","12","AP Top 25","16","Utah","Pac-12","0","543"
"2023","regular","12","AP Top 25","17","Tulane","American Athletic","0","412"
"2023","regular","12","AP Top 25","18","James Madison","Sun Belt","0","405"
"2023","regular","12","AP Top 25","19","Arizona","Pac-12","0","387"
"2023","regular","12","AP Top 25","20","Notre Dame","FBS Independents","0","359"
"2023","regular","12","AP Top 25","21","Tennessee","SEC","0","333"
"2023","regular","12","AP Top 25","22","North Carolina","ACC","0","265"
"2023","regular","12","AP Top 25","23","Kansas State","Big 12","0","240"
"2023","regular","12","AP Top 25","24","Oklahoma State","Big 12","0","178"
"2023","regular","12","AP Top 25","25","Liberty","Conference USA","0","133"
"2023","regular","12","FCS Coaches Poll","1","South Dakota State","MVFC","26","650"
"2023","regular","12","FCS Coaches Poll","2","Furman","Southern","0","615"
"2023","regular","12","FCS Coaches Poll","3","Montana","Big Sky","0","603"
"2023","regular","12","FCS Coaches Poll","4","Montana State","Big Sky","0","563"
"2023","regular","12","FCS Coaches Poll","5","South Dakota","MVFC","0","529"
"2023","regular","12","FCS Coaches Poll","6","Delaware","CAA","0","491"
"2023","regular","12","FCS Coaches Poll","7","Florida A&M","SWAC","0","446"
"2023","regular","12","FCS Coaches Poll","8","Idaho","Big Sky","0","405"
"2023","regular","12","FCS Coaches Poll","9","North Dakota State","MVFC","0","396"
"2023","regular","12","FCS Coaches Poll","10","Sacramento State","Big Sky","0","390"
"2023","regular","12","FCS Coaches Poll","11","Incarnate Word","Southland","0","385"
"2023","regular","12","FCS Coaches Poll","12","Austin Peay","UAC","0","364"
"2023","regular","12","FCS Coaches Poll","13","UT Martin","Big South-OVC","0","333"
"2023","regular","12","FCS Coaches Poll","14","North Carolina Central","MEAC","0","285"
"2023","regular","12","FCS Coaches Poll","15","Villanova","CAA","0","277"
"2023","regular","12","FCS Coaches Poll","16","Chattanooga","Southern","0","244"
"2023","regular","12","FCS Coaches Poll","17","North Dakota","MVFC","0","227"
"2023","regular","12","FCS Coaches Poll","18","Western Carolina","Southern","0","206"
"2023","regular","12","FCS Coaches Poll","19","Harvard","Ivy","0","195"
"2023","regular","12","FCS Coaches Poll","20","Southern Illinois","MVFC","0","135"
"2023","regular","12","FCS Coaches Poll","20","Central Arkansas","UAC","0","135"
"2023","regular","12","FCS Coaches Poll","22","Lafayette","Patriot","0","133"
"2023","regular","12","FCS Coaches Poll","23","Albany","CAA","0","131"
"2023","regular","12","FCS Coaches Poll","24","Mercer","Southern","0","108"
"2023","regular","12","FCS Coaches Poll","25","Holy Cross","Patriot","0","40"
"2023","regular","12","AFCA Division II Coaches Poll","1","Colorado Mines","Rocky Mountain","27","723"
"2023","regular","12","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","679"
"2023","regular","12","AFCA Division II Coaches Poll","3","Harding","Great American","1","668"
"2023","regular","12","AFCA Division II Coaches Poll","4","Benedict College","SIAC","1","629"
"2023","regular","12","AFCA Division II Coaches Poll","5","Ferris State","GLIAC","0","587"
"2023","regular","12","AFCA Division II Coaches Poll","6","Central Missouri State","Mid America","0","572"
"2023","regular","12","AFCA Division II Coaches Poll","7","Pittsburg State","Mid America","0","556"
"2023","regular","12","AFCA Division II Coaches Poll","8","Delta State","Gulf South","0","511"
"2023","regular","12","AFCA Division II Coaches Poll","9","Tiffin","Great Midwest Athletic","0","456"
